LANG,TEXT
German,"Ist's aber, daß du ihn nicht sendest, so ziehen wir nicht hinab. Denn der Mann hat gesagt zu uns: Ihr sollt mein Angesicht nicht sehen, euer Bruder sei denn mit euch.
"
German,"Sie liegen in der Nacht nackt ohne Gewand und haben keine Decke im Frost.
"
German,"Ich habe euch gesandt, zu schneiden, was ihr nicht gearbeitet habt; andere haben gearbeitet und ihr seid in ihre Arbeit gekommen.
"
German,"der war ein Sohn Jakobs, der war ein Sohn Isaaks, der war ein Sohn Abrahams, der war ein Sohn Tharahs, der war ein Sohn Nahors,
"
German,"Setzt sich nun der Satan wider sich selbst und ist mit sich selbst uneins, so kann er nicht bestehen, sondern es ist aus mit ihm.
"
Greek,"Διοτι εαν εγω σας λυπω, και τις ειναι ο ευφραινων εμε ειμη ο λυπουμενος υπ' εμου;
"
Greek,"""Ψαλμος του Δαβιδ."" Αποδοτε εις τον Κυριον, υιοι των δυνατων, αποδοτε εις τον Κυριον δοξαν και κρατος.
"
Greek,"Ο δε Θεος μου θελει εκπληρωσει πασαν χρειαν σας κατα τον πλουτον αυτου εν δοξη δια Ιησου Χριστου.
"
Greek,"Δια τουτο ουτω λεγει Κυριος περι του Ιωακειμ του βασιλεως του Ιουδα δεν θελει εχει καθημενον επι του θρονου του Δαβιδ και το πτωμα αυτου θελει εκριφθη την ημεραν εις το καυμα και την νυκτα εις τον παγετον
"
Greek,"Και προσεταξεν αυτους, λεγων, Ουτω θελετε καμνει εν φοβω Κυριου, εν πιστει και εν καρδια τελεια
"
Greek,"εαν μεν ο ιερευς ο κεχρισμενος αμαρτηση ωστε να ενοχοποιηση τον λαον, τοτε θελει φερει, δια την αμαρτιαν αυτου την οποιαν ημαρτησε, μοσχον βοος αμωμον προς τον Κυριον δια προσφοραν περι αμαρτιας.
"
Greek,"Και ειπε προς αυτους, Απελθετε εις την ορεινην, δια να μη σας συναντησωσιν οι καταδιωκοντες και κρυφθητε εκει τρεις ημερας, εωσου επιστρεψωσιν οι καταδιωκοντες και επειτα θελετε υπαγει εις την οδον σας.
"
Greek,"Αλλ' αυτη εκλαιεν εμπροσθεν αυτου τας επτα ημερας, καθ' ας ητο το συμποσιον αυτων την δε εβδομην ημεραν εφανερωσεν αυτο προς αυτην, διοτι παρηνοχλησεν αυτον η δε εφανερωσε το αινιγμα προς τους υιους του λαου αυτης.
"
Greek,"Και ειπεν ο Αδωνι-Βεζεκ, Εβδομηκοντα βασιλεις, αποκεκομμενοι τους μεγαλους δακτυλους των χειρων αυτων και των ποδων, εσυναζον τα πιπτοντα υποκατω της τραπεζης μου ως εγω εκαμα, ουτως ανταπεδωκεν εις εμε ο Θεος. Και εφεραν αυτον εις Ιερουσαλημ, και απεθανεν εκει.
"
Greek,"Αλλην παραβολην παρεθηκεν εις αυτους, λεγων Ωμοιωθη η βασιλεια των ουρανων με ανθρωπον, οστις εσπειρε καλον σπορον εν τω αγρω αυτου
"
Guajajara,Zezuz hemimono karer umumeꞌu Tupàn zeꞌeg oho taw nàn wà. Teko teteaꞌu uzeruzar hehe wà.
Guajajara,"Naꞌe Tekwe Puràg omono kar Ximeàw aꞌe pe Tupàn hàpuzuhu pe aꞌe kury. Aꞌe ꞌar mehe uhem Zuze aꞌe, waꞌyr Zezuz herur pà xaxeto pe aꞌe wà, Tupàn zeꞌeg heruzar pà aꞌe wà."
Guajajara,"Teko romo peiko, aꞌe rupi teko ài pemaꞌenukwaw. Napemaꞌenukwaw kwaw Tupàn ài. Aꞌe rupi napemaꞌenukwaw kwaw teko wanemiapo kwer rehe Tupàn ài. Ihe ihe, namumeꞌu kwaw teko wanemiapo kwer ikatu ꞌym maꞌe ko ꞌar rehe ihe. Nazepyk kwaw iapo arer wanehe ko ꞌar rehe."
Guajajara,"Ne Urezar ne, ne Tupàn ne. Nekatuahy ne, Aꞌe rupi teko paw umumeꞌu putar nekàgaw nepuràg eteahy haw aꞌe wà nehe, Taꞌe nekàg weraꞌu amogwer paw wanuwi ne xe. Taꞌe erezapo maꞌe paw rupi katete ne wà no xe, iꞌi izupe wà."
Guajajara,Wahaw wi Zotàw yrykaw oho kury. Uhem oho Zuàw purumuzahazahak maꞌe heko awer pe kury. Upyta aꞌe pe. Aꞌe ꞌym mehe Zuàw umuzahazahak teko teteaꞌu aꞌe pe wà.
Guajajara,"Taꞌe zane zaiko nezewe zane no xe, izypy mehe zane no xe. Naxikwaw kwaw ikatu maꞌe iapo haw. Naxikwaw kwaw Tupàn zeꞌeg. Naxiapo kwaw Tupàn hemiapo putar haw. Ikatu ꞌym maꞌe xiapo zaha zaiko, taꞌe temuꞌemaw rupi zaha zaiko aꞌe ꞌar rehe xe. Xiapo xo zaneremiapo putar haw zaha zaiko. Nan kwaw pa. Zaneremiapo putar haw naꞌikatu kwaw Tupàn pe. Zanerurywete wer zepe tuweharupi, ikatu ꞌym maꞌe iapo pà. Aꞌe rupi nazapuner kwaw ikatu ꞌymaw wi zanetyrykaw rehe. Aꞌe rupi zanereko wer wiwi ikatu ꞌym maꞌe rehe no. Xiputar amogwer wamaꞌe wanuwi no, xiputar wanemetarer no. Teko nazaneamutar kwaw wà. Naxiamutar kwaw zane wà no."
Guajajara,"Iahykaw rehe uzexak kar putar amo awa aꞌe wà nehe. Ikatu ꞌym maꞌe rehe ipurapo wer maꞌe romo wanekon putar wà nehe. Uzapo putar ikatu ꞌym maꞌe tuweharupi wà nehe, uzemurywete pà wà nehe. Amumeꞌu wanur àwàm kwez peme. Uzeꞌeg urywahy putar penehe wà nehe, uzeꞌeg urywahy putar Zezuz rehe wà nehe no. — Zezuz umumeꞌu uzewyr àwàm aꞌe, iꞌi putar peme wà nehe. — Maꞌe pe hekon aꞌe, màràzàwe tuwe naxixak kwaw zane, màràzàwe tuwe nuzewyr kwaw aꞌe, iꞌi putar peme wà nehe, uzeꞌeg urywahy pà penehe wà nehe. — Zaneipy umàno paw rupi wà. Zanereko haw ko ꞌar rehe har nuzawy kwaw waneko awer izypy mehe arer. Nuzeapo kwaw ipyahu maꞌe romo. Naxixak pixik kwaw ipyahu maꞌe, iꞌi putar peme wà nehe. — Màràzàwe tuwe nuzewyr kwaw aꞌe, iꞌi putar peme wà nehe, penehe uzeꞌeg urywahy pà wà nehe."
Guajajara,"— Aipo nerezeruzar kwaw heru inuromo hereko haw rehe ne, Piri. Aipo nerezeruzar kwaw heru heinuromo heko haw rehe ne. Namumeꞌu e kwaw ko hezeꞌeg newe ihe. Heru heinuromo har umumeꞌu kar iko ihewe aꞌe, uzapo kar maꞌe iko ihewe aꞌe no."
Guajajara,"Zezuz rehe uzeruzar maꞌe Maxeton ywy rehe har aꞌe wà, Kere ywy rehe har aꞌe wà no, umumeꞌu pepyr urereko awer uzeupeupe aꞌe wà no. — Kwa, Texaron pe har aꞌe wà, kwehe mehe umuwete katu Tupàn aꞌuaꞌu wanagapaw aꞌe wà, iꞌi waiko uzeupeupe wà, penehe uzeꞌeg pà wà. — Pawru aꞌe wà kury, umumeꞌu Tupànete rehe zeꞌeg puràg wanupe aꞌe wà kury, iꞌi waiko uzeupeupe wà. Texaron pe har uzekaiw katu wazeꞌeg rehe wà kury, tupàn aꞌuaꞌu wanagapaw waneityk pà wà kury, iꞌi waiko uzeupeupe wà. — Aꞌe mehe aꞌe wà kury, umuwete katu Tupàn azeharomoete har aꞌe wà kury. Umuwete katu Tupàn wikuwe maꞌe aꞌe wà kury, iꞌi waiko uzeupeupe wà. Numuwete kwaw aꞌe wikuwe ꞌym maꞌe aꞌe wà kury, iꞌi waiko uzeupeupe wà. — Wàrogatu Zezuz Tupàn taꞌyr aꞌe wà. Wàro Tupàn hemimugweraw kwer ywak wi izewyr àwàm waiko wà, iꞌi waiko uzeupeupe wà, penehe uzeꞌeg pà wà. Zanepyro Zezuz aꞌe, aꞌe rupi Tupàn nuzepyk kwaw zanerehe nehe."
Guajajara,"Hekàgaw paw rupi, heremiruzeꞌeg paw rupi wà, hemaꞌe paw rupi neremimur kwer romo wanekon aꞌe wà. Heremiruzeꞌeg ukwaw katu ko zeꞌeg aꞌe wà kury. — Tupàn umur maꞌe paw Zezuz pe aꞌe, iꞌi uzeupe wà kury. Eremumeꞌu nezeꞌeg ihewe ne. Amumeꞌu nezeꞌeg wanupe ihe. Uzeruzar aꞌe zeꞌeg rehe aꞌe wà. — Azeharomoete izeꞌeg aꞌe, iꞌi nezeꞌeg rehe aꞌe wà. — Azeharomoete Zezuz ur Tupàn wi aꞌe, azeharomoete Tupàn umur kar Zezuz ywy rehe aꞌe, iꞌi uzeupeupe zanerehe wà."
Guarani,"Mbaꞌeta peteĩ-teĩ aipopeje: “Xee ma Paulo pegua” eꞌỹ vy “Xee ma Apolo pegua”, “Xee ma Cefas pegua” eꞌỹ vy “Xee ma Cristo pegua”, peje."
Guarani,Haꞌe gui haꞌe kuery ojogua aguã ojeꞌoi jave ovaẽ ma omenda vaꞌerã. Haꞌe ramo ngarua py oiko katu vaꞌekue oike ojeꞌoivy hupive. Haꞌe gui okẽ ombotya.
Guarani,"Haꞌe rami vy mbaꞌemo ovare haꞌe iporã ete vaꞌe nhandevy omeꞌẽ aguã re ijayvu, kovaꞌe yvy re toꞌo oipota vaꞌe nhanemongyꞌaarã oĩ vaꞌe gui jaa jepe aguã, nhandere voi Nhanderuete pyꞌa re oĩ vaꞌe oĩ avi aguã."
Guarani,"Ejopy haꞌvy ndeperáta, tereo, mbaꞌeta takykue py ou vaꞌekue pe avi ameꞌẽxe pẽvy ameꞌẽa rami. Ndaꞌevei ri ndaꞌu xee aipotaa rami mbaꞌemo areko vaꞌe aiporu aguã? Tyrã pa rejou vai teve xeporayvua?” heꞌi."
Guarani,"Haꞌe rã jejavya rupi ikuai vaꞌe ma lei rovai rupi avi ikuai, mbaꞌeta jejavya ma lei rovai ae."
Guarani,"Haꞌe rami rire jaikuaa porãve profeta kuery ayvu anhetẽ vaꞌe memea, haꞌe nhandejee nhamoĩ atãve ꞌrã guive, mbaꞌeta pytũa py tataendy rami nhanemoexakã ꞌrã koꞌẽmba peve, nhandepyꞌa re jaxy-tata koꞌẽ mbija ojekuaa peve."
Guarani,"Peteĩ tetã py Jesus oiko jave ou peteĩ ava hete haꞌe javi rupi lepra oĩ vaꞌe. Haꞌe vaꞌe ma oexa Jesus vy guenapyꞌã re oĩ henonde, ngova yvy re omovaẽ. Haꞌe vy ojerure ixupe: — Senhor, lepra gui xekyꞌaꞌoxe vy ke xekyꞌaꞌo — heꞌi."
Guarani,"Haꞌe ramo amaꞌẽ vy aexa peteĩ kavaju iju vaꞌe. Haꞌe vaꞌe árygua rery ma Manoa Ja. Hakykue ou avi omanogue retã. Haꞌe kuery pe ma omeꞌẽa yvy regua kuery ojuka aguã, irundy-rundy ikuai vaꞌe gui peteĩ-teĩ ojuka aguã kyxe guaxu py, karuai, nhomoingo axya haꞌe yvy rupigua vixo inharõ vaꞌe py."
Guarani,"Xondaro kuery voi oporandu ixupe: — Haꞌvy ore, mbaꞌe ꞌrã tu rojapo? Aipoeꞌi haꞌe kuery pe: — Pejoavyky rei eme, joekokue ramigua pemombeꞌuve eme, neĩ peipotave eme pembaꞌeapoague repy áryve — heꞌi."
Guarani,Xerembiayvu kuery haꞌe javive pe xeayvu amoꞌarandua rupi. Haꞌe nunga rupi penekyreꞌỹ haꞌe pejeko rerova.
Gujarati,"તિતસ આગળ મેં તમારા વખાણ કર્યા હતાં. અને તમે સાબિત કરી આપ્યું કે હું સાચો હતો. બધી જ વસ્તુ અમે જે તમને કહી તે સત્ય હતી. અને તમે તે સાબિત કરી આપ્યું કે અમે જે બધી બડાશો તિતસ આગળ મારી હતી તે સાચી છે.
"
Gujarati,"અને જ્યારે તું બોલે, ત્યારે સત્ય જ ઉચ્ચારજે જેથી કરીને તારી ટીકા ન થાય. તે પછી તો તારો દુશ્મન શરમાઈ જશે કેમ કે આપણી વિરૂદ્ધ ખરાબ કહેવાનું એની પાસે કંઈ પણ હશે નહિ.
"
Gujarati,"ઈસુ જ્યારે હોડીમાંથી બહાર આવ્યો ત્યારે તેણે લોકોની ભીડ જોઈ, તેમના પર દયા વર્ષાવી, માંદા લોકોને સાજા કર્યા.
"
Gujarati,"ખરાબ કામ કરી અને સહન કરવું એના કરતાં સારું કામ કરી અને સહન કરવું તે વધારે સારું છે. હા, જો દેવ તમે ઈચ્છતો હોય તો તે વધારે સારું છે.
"
Gujarati,"જેઓ કારાવાસમાં છે તેઓને ભૂલો નહિ, જાણે તમે તેઓની સાથે જેલમાં હોય એમ તેઓની યાતનાઓના સહભાગી બનો. અત્યાચાર સહન કરે છે તેઓની સ્થિતિમાં તમે પણ છો એમ માની તેઓના દુ:ખમાં સહભાગી બનો.
"
Gujarati,"યહૂદિઓએ ઉત્તર આપ્યો, “અમે ઈબ્રાહિમના લોકો છીએ. અમે કદી ગુલામ રહ્યા નથી. તેથી શા માટે તું કહે છે કે એમ મુક્ત થઈશું?”
"
Gujarati,"પણ નથાનિયેલે ફિલિપને કહ્યું, “શું નાસરેથમાંથી કંઈક સારું નીકળી શકે?” ફિલિપે ઉત્તર આપ્યો, “આવો અને જુઓ.”
"
Gujarati,"એક અણીદાર બેધારી તલવાર સવારના મોંમાંથી બહાર આવી. તે આ તલવારનો ઉપયોગ રાષ્ટ્રોને હરાવવા માટે કરશે. તે લોઢાના દંડથી રાષ્ટ્રો પર શાસન કરશે. તે સર્વશક્તિમાન દેવના ભયંકર કોપનો દ્રાક્ષકુંડ ખૂંદે છે.
"
Gujarati,"તેના થી જ બધી વસ્તુઓ ઉત્પન્ન થઈ. તેના વિના કશું જ ઉત્પન્ન થયું નથી.
"
Gujarati,"પણ તેઓ તેને રાકવા ઈચ્છતા હતા. તેઓએ તેને આગ્રહ કર્યો, “અમારી સાથે રહે.” મોડું થયું છે લગભગ રાત્રી થઈ ગઇ છે. તેથી તે તેઓની સાથે રહેવા અંદર ગયો.
"
Hebrew,"ויהי אחרי כלותו לדבר את כל דבריו באזני העם ויבא אל כפר נחום׃
"
Hebrew,"רב אכל ניר ראשים ויש נספה בלא משפט׃
"
Hebrew,"ויאמר יהוה אל אהרן אתה ובניך ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם׃
"
Hebrew,"למנצח לבני קרח מזמור כל העמים תקעו כף הריעו לאלהים בקול רנה׃
"
Hebrew,"יבחר אלהים חדשים אז לחם שערים מגן אם יראה ורמח בארבעים אלף בישראל׃
"
Hebrew,"אם זך וישר אתה כי עתה יעיר עליך ושלם נות צדקך׃
"
Hebrew,"ויאמר שופט היה בעיר אחת אשר לא ירא את האלהים ולא נשא פנים לאדם׃
"
Hebrew,"מבן עשרים שנה ומעלה כאשר צוה יהוה את משה ובני ישראל היצאים מארץ מצרים׃
"
Hebrew,"רחוק יהוה מרשעים ותפלת צדיקים ישמע׃
"
Hebrew,"אבל המשיח הוא הבן על ביתו ואנחנו ביתו אם נחזיק בבטחון ובתהלת התקוה ולא נרפנה עד הקץ׃
"
Hindi,"इस कारण अपनी अपनी बुद्धि की कमर बान्धकर, और सचेत रहकर उस अनुग्रह की पूरी आशा रखो, जो यीशु मसीह के प्रगट होने के समय तुम्हें मिलनेवाला है।
"
Hindi,"और उस ने छोटे, बड़े, धनी, कंगाल, स्वत्रांत, दास सब के दहिने हाथ या उन के माथे पर एक एक छाप करा दी।
"
Hindi,"हारून के वंश के सब पुरूष उस में से खा सकते हैं तुम्हारी पीढ़ी- पीढ़ी में यहोवा के हवनों में से यह उनका भाग सदैव बना रहेगा; जो कोई उन हवनों को छूए वह पवित्रा ठहरेगा।।
"
Hindi,"देख, मैं अधर्म के साथ उत्पन्न हुआ, और पाप के साथ अपनी माता के गर्भ में पड़ा।।
"
Hindi,"जैसे उत्तरीय वायु वर्षा को लाती है, वैसे ही चुगली करने से मुख पर क्रोध छा जाता है।
"
Hindi,"वे प्रभु के साम्हने से, और उसकी शक्ति के तेज से दूर होकर अनन्त विनाश का दण्ड पाएंगे।
"
Hindi,"वह उस वाचा के समान न होगी जो मैं ने उनके पुरखाओं से उस समय बान्धी थी जब मैं उनका हाथ पकड़कर उन्हें मिस्र देश से निकाल लाया, क्योंकि यद्यपि मैं उनका पति था, तौभी उन्हों ने मेरी वह वाचा तोड़ डाली।
"
Hindi,"उस सेना के विषये-- ढालें और फरियां तैयार करके लड़ने को निकट चले आओ।
"
Hindi,"हे यहोवा, झूठ बोलनेवाले मुंह से और छली जीभ से मेरी रक्षा कर।।
"
Hindi,"तेरे ही कारण मेरी निन्दा हुई है, और मेरा मुंह लज्जा से ढंपा है।
"
Hungarian,"És ha pirulni fognak mind a miatt, a mit cselekedtek: e ház formáját és berendezését, kijáratait és bejáratait és minden formáit és minden rendeléseit és minden formáit és minden törvényeit jelentsd meg nékik és írd meg szemeik elõtt, hogy megtartsák minden formáját és minden rendeléseit, s azokat cselekedjék.
"
Hungarian,"lkelének azért az õ házának vénei [és menének] õ hozzá, hogy felemeljék õt a földrõl: de nem akará, és nem is evék õ velek kenyeret.
"
Hungarian,"Melyeket elvõn, és elõttök  evék.
"
Hungarian,"És beméne Jézus az Isten templomába,  és kiûzé mindazokat, a kik árulnak és vásárolnak vala a templomban; és a pénzváltók asztalait és a galambárusok székeit felforgatá.
"
Hungarian,"Ez pedig a vétekért való áldozatnak törvénye; igen szentséges az.
"
Hungarian,"hajlék másik oldalául, az északi oldalon, [szintén] húsz deszkát csinálának.
"
Hungarian,"Elindulánk pedig az Aháva folyóvíz mellõl az elsõ hó tizenkettedik napján, hogy Jeruzsálembe menjünk; s a mi Istenünk kegyelme nyugodott rajtunk, megszabadítván minket a ránk leselkedõ ellenségnek kezébõl ez úton.
"
Hungarian,"A kinek dicsõség örökkön örökké! Ámen.
"
Hungarian,"A milyen a bûnért való áldozat, olyan a vétekért való áldozat is, egy törvényök van nékik. Azé a papé az, a ki engesztelést szerez vele.
"
Hungarian,"Az élet több, hogynem az eledel, és a test, hogynem az öltözet.
"
Icelandic,"Margir þeirra sögðu: ""Hann hefur illan anda og er genginn af vitinu. Hvað eruð þér að hlusta á hann?""
"
